,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
837,H@rtonelli,H@rtonelli,2021-03-14T19:42:20.000Z,"H@rtonelli
@Hartonelli
¶ú
14 mar. 2021","#transitoGCDMX 
@UCS_GCDMX
 @C5_CDMX
  solicitamos liberar la calle de Zempoala 34 independencia Benito JuÇ­rez de botes y guacales apartando lugares por favor #AsuntosInternos 
@OVIALCDMX",,3,1,2,[],https://twitter.com/Hartonelli/status/1371184944177905666
838,Gerardo Santos,@jerrysg96,2021-03-14T22:34:12.000Z,"Gerardo Santos
@jerrysg96
¶ú
14 mar. 2021",DeberÇğa cumplir aÇños mÇ­s seguido el Benito JuÇ­rez,Ğ??,1,,2,[],https://twitter.com/jerrysg96/status/1371228193487740928
839,el hat trick de katty killer,@batataparra,2021-03-14T21:15:51.000Z,"el hat trick de katty killer
@batataparra
¶ú
14 mar. 2021","Benito JuÇ­rez? QuiÇ¸n es Benito JuÇ­rez. 
DoÇña Katty MartÇğnez day",Ğ?î Ğ??? Ğ?¯,1,,11,['https://pbs.twimg.com/profile_images/1572270644779257862/dLixPazv_normal.jpg'],https://twitter.com/batataparra/status/1371208477151006727
840,NOTICIASCANCUN,@noticiascancun,2021-03-14T23:12:51.000Z,"NOTICIASCANCUN
@noticiascancun
¶ú
14 mar. 2021","AsÇğ esta benito JuÇ­rez y su pÇ¸simo servicio de recolecciÇün de basura  de 
@RedAmbiental_Mx
 y nula supervision de 
@SIRESOL_CUN
 ccp 
@issac_janix
 @QuintanaRooHoy1
 @rt_denuncia
 @telediariomty
 @OlaNoticias
  mercado 28 todos los domingos esta asÇğ la cd de CancÇ§n",Ğ??©,1,6,3,['https://pbs.twimg.com/media/EwednwaWYAActwn?format=jpg&name=small'],https://twitter.com/noticiascancun/status/1371237921274130441
841,Enrique Silva,@EnriqueSilva94,2021-03-14T20:20:44.000Z,"Enrique Silva
@EnriqueSilva94
¶ú
14 mar. 2021",Que loco es pensar que la fiesta de Benito JuÇ­rez ya se extendiÇü todo un aÇño ,Ğ?Ïœ,,,1,[],https://twitter.com/EnriqueSilva94/status/1371194608189906945
842,(Æœƒ??ƒ?­ƒ??)Æœ Remee,@RSGBIam,2021-03-14T21:41:10.000Z,"(Æœƒ??ƒ?­ƒ??)Æœ Remee
@RSGBIam
¶ú
14 mar. 2021","Recordando entrevista que le hizo 
@epigmenioibarra
 a nuestro presidente 
@lopezobrador_
OÇğrlo y verlo con cuanto amor recorre y cuenta  la historia de nuestro MÇ¸xico y nos enseÇña Palacio Nacional y la historia de Benito JuÇ­rez algo que nunca habÇğamos visto.
Por eso
AMLO solo uno.",ƒ?¾ ƒ?¾,,7,16,[],https://twitter.com/RSGBIam/status/1371214849389309952
843,Sergio Tomac,@SergioTomac,2021-03-14T18:47:00.000Z,"Sergio Tomac
@SergioTomac
¶ú
14 mar. 2021","En respuesta a 
@ElBadiablo",Ğ???,,,21,['https://pbs.twimg.com/media/EwdgxXzUcAU01eH?format=jpg&name=small'],https://twitter.com/SergioTomac/status/1371171017788248071
844,ManuelMorales,@MaanuelMorales,2021-03-14T14:03:15.000Z,"ManuelMorales
@MaanuelMorales
¶ú
14 mar. 2021","Llegando al olÇğmpico Benito JuÇ­rez 

Para el 
@FemenilFcJuarez
   @AzulFemenil
 

Nos vemos a las 9am por 
@TUDNUSA
 @TudnXtra
 @TUDNMEX
 

A lado de 
@Sarela8
  @Geo_Gonzalez
 @Tamedamus",Ğ???,,,4,['https://pbs.twimg.com/media/Ewcf0VVWEAUx6k0?format=jpg&name=small'],https://twitter.com/MaanuelMorales/status/1371099610282827781
845,Gilberto Llamas,@GilbertoLlamas,2021-03-14T05:35:17.000Z,"Gilberto Llamas
@GilbertoLlamas
¶ú
13 mar. 2021",Se conectÇü el Puente Benito JuÇ­rez 2020 con el Puente Benito JuÇ­rez 2021,,,1,13,[],https://twitter.com/GilbertoLlamas/status/1370971777376129026
846,"DRA. MERCEDES PAVON ""SUPERMUELITA FIFÇ""",@GARCIPAVON,2021-03-14T02:25:20.000Z,"DRA. MERCEDES PAVON ""SUPERMUELITA FIFÇ""
@GARCIPAVON
¶ú
13 mar. 2021","Hoy en la recolecciÇün de demandas del juicio ciudadano en coordinaciÇün con la AlcaldÇğa Benito JuÇ­rez y AlcaldÇğa de Iztacalco, nuestro compaÇñero @ArturoM19264303 y el Coordinador de Frena del Valle de MÇ¸xico  Ignacio GuzmÇ­n, presentes 
@OficialFrenaaa
 @frenaiztacalco",,6,72,93,['https://pbs.twimg.com/ext_tw_video_thumb/1370923671200600066/pu/img/j2ZmP3q_kuRlPfn9.jpg'],https://twitter.com/GARCIPAVON/status/1370923971877691394
847,Fran G.,@yoyistri,2021-03-14T17:25:20.000Z,"Fran G.
@yoyistri
¶ú
14 mar. 2021","Respondiendo a 
@na_tz_
 @VivoEnCancun
 y 3 mÇ­s",,,,2,[],https://twitter.com/yoyistri/status/1371150467301052420
848,Bomberos Ciudad de MÇ¸xico Oficial,@Bomberos_CDMX,2021-03-14T12:22:17.000Z,"Bomberos Ciudad de MÇ¸xico Oficial
@Bomberos_CDMX
¶ú
14 mar. 2021","Durante la madrugada en Avenida Viaducto Miguel AlemÇ­n, colonia Del Valle, en alcaldÇğa Benito JuÇ­rez, se registrÇü choque de automÇüvil contra muro de contenciÇün, resultando lesionadas dos personas.",,4,16,56,['https://pbs.twimg.com/media/EwcIuJDWEAMxRYG?format=jpg&name=small'],https://twitter.com/Bomberos_CDMX/status/1371074202829262849
849,Instituto de Cultura CancÇ§n,@SomosCulturaCun,2021-03-14T22:54:58.000Z,"Instituto de Cultura CancÇ§n
@SomosCulturaCun
¶ú
14 mar. 2021","(2/2) ...del Ballet FolclÇürico del Instituto de la Cultura y las Artes de Benito JuÇ­rez. ¶­Enhorabuena!

#BalletFolclÇüricoICABJ
#JuntosPorLaDanza
#SÇğALaCultura
#SomosCulturaCancÇ§n
#EnCulturaTrabajamosUnidos
#LaEsperanzaEstÇ­DePie",,,2,3,"['https://pbs.twimg.com/media/EweZf30XMAAvibU?format=jpg&name=small', 'https://pbs.twimg.com/media/EweZf3wXIAM3dGX?format=jpg&name=small']",https://twitter.com/SomosCulturaCun/status/1371233422849499141
850,anya padoru,@Mikunakano0o,2021-03-14T00:18:38.000Z,"anya padoru
@Mikunakano0o
¶ú
13 mar. 2021",Todo gracias al beca Benito JuÇ­rez,Ğ?? Ğ??,6,2,16,"['https://pbs.twimg.com/media/EwZjFcbW8AEjubr?format=jpg&name=small', 'https://pbs.twimg.com/media/EwZjFoOXAAIaG5y?format=jpg&name=small']",https://twitter.com/Mikunakano0o/status/1370892086925524992
851,P A L M A *,@adrianpalmagdl,2021-03-14T18:53:37.000Z,"P A L M A *
@adrianpalmagdl
¶ú
14 mar. 2021","Parte de mi adolescencia la vivÇğ con la mÇ§sica de la Maldita y su Ç¸picos conciertos en Roxy, Agua Azul y Benito Juarez, el covid se ha llevado a #Sax",,,,5,['https://pbs.twimg.com/media/EwdiSeuUYAEVEFV?format=jpg&name=small'],https://twitter.com/adrianpalmagdl/status/1371172682872541188
852,DIA LUPA,@SoyArqui,2021-03-14T01:47:02.000Z,"DIA LUPA
@SoyArqui
¶ú
13 mar. 2021",Ya no quiero mÇ­s puente de Benito JuÇ­rez Sr. Stark,,,,3,[],https://twitter.com/SoyArqui/status/1370914336131153920
853,EL TIEMPO,@ELTIEMPO,2021-03-14T20:33:45.000Z,"EL TIEMPO
@ELTIEMPO
¶ú
14 mar. 2021","Humillaciones, discriminaciÇün, violaciÇün de derechos humanos y hasta extorsiÇün fue lo que denunciaron algunos colombianos sobre sus experiencias en el Aeropuerto Benito JuÇ­rez de MÇ¸xico ƒ?§ https://bit.ly/3lnXO4Q

#DomingoEnElTiempo  omingoEnElTiempop",,5,39,64,['https://pbs.twimg.com/media/Ewd5NWaW8AsV2KQ?format=jpg&name=small'],https://twitter.com/ELTIEMPO/status/1371197883496665090
854,teremonterrubio,@teremonterrubio,2021-03-14T18:29:22.000Z,"teremonterrubio
@teremonterrubio
¶ú
14 mar. 2021","TambiÇ¸n en la calle Avenida de los Pinos entre la 8 y la 10 hace meses que no pasa el carrito de la basura a barrer los arroyos.  Ya vienen las lluvias y nadie estÇ­ dando mantenimiento, ni aquÇğ ni  ¶¨No que Benito JuÇ­rez es el mejor lugar para vivir?  que se vean 
@AccionesBJ",Ğ??? Ğ???,,2,1,"['https://pbs.twimg.com/profile_images/1519222972346781696/un4PRZFR_normal.jpg', 'https://pbs.twimg.com/media/Ewdb2p-XIAEybnS?format=jpg&name=small']",https://twitter.com/teremonterrubio/status/1371166579199647745
855,juan via.rio,@jjviamonte,2021-03-14T21:47:23.000Z,"juan via.rio
@jjviamonte
¶ú
14 mar. 2021","En respuesta a 
@f_ugaz",,,2,6,[],https://twitter.com/jjviamonte/status/1371216414200238090
856,Alejandro Tavares,@Tavaresalaire,2021-03-14T19:58:29.000Z,"Alejandro Tavares
@Tavaresalaire
¶ú
14 mar. 2021","La Ç§ltima vez que platicamos fue el 12 de junio del 2018 en el #CosquinRockMÇ¸xico. 
CÇümo olvidar el Circo en el Roxy? CÇümo olvidar Kumbala en el auditorio Benito JuÇ­rez?
El rock es la madrugada, usa sombrero y se viste de negro.
Buen viaje!",,1,10,178,[],https://twitter.com/Tavaresalaire/status/1371189005828694018
857,Jose Luis HernÇ­ndez ƒ?½,@JoseHHdez,2021-03-14T18:38:31.000Z,"Jose Luis HernÇ­ndez ƒ?½
@JoseHHdez
¶ú
14 mar. 2021","En respuesta a 
@silbermeza",,1,,2,[],https://twitter.com/JoseHHdez/status/1371168884234010626
858,Quintana Roo Urbano,@cancunurbano,2021-03-14T03:28:08.000Z,"Quintana Roo Urbano
@cancunurbano
¶ú
13 mar. 2021","En respuesta a 
@rostepehe",Ğ??ù Ğ???,,1,2,[],https://twitter.com/cancunurbano/status/1370939779500666883
859,Sonny Luna,@sonnyluna,2021-03-14T01:51:31.000Z,"Sonny Luna
@sonnyluna
¶ú
13 mar. 2021","En respuesta a 
@Claudiashein",,,,3,[],https://twitter.com/sonnyluna/status/1370915462180134916
860,killua,@annxtheauthor,2021-03-14T16:08:23.000Z,"killua
@annxtheauthor
¶ú
14 mar. 2021",el puente de benito juarez de 2020 se juntÇü con el puente de benito juÇ­rez de 2021,,,2,3,[],https://twitter.com/annxtheauthor/status/1371131100228067331
861,Ing. Lobiuxhx,@lobiuxhx,2021-03-14T22:02:26.000Z,"Ing. Lobiuxhx
@lobiuxhx
¶ú
14 mar. 2021","Gracias al papÇ­ de Benito JuÇ­rez por dejÇ­rselos adentro 9 meses atrÇ­s, para poder disfrutar de este puente.",,,,,[],https://twitter.com/lobiuxhx/status/1371220200541028356
862,candy perreo,@heyitsgtz,2021-03-14T00:04:40.000Z,"candy perreo
@heyitsgtz
¶ú
13 mar. 2021",Yo creo que el puente de Benito JuÇ­rez estÇ­ salado porque a mÇğ me pasan cosas desde el 2018 que fuÇğ a Mina,Ğ?õ­,,,5,[],https://twitter.com/heyitsgtz/status/1370888574858592256
863,AndrÇ¸s GuzmÇ­n,@AndresGuzBJ,2021-03-14T19:25:00.000Z,"AndrÇ¸s GuzmÇ­n
@AndresGuzBJ
¶ú
14 mar. 2021","Conoces el Parque Alfonso Esparza Oteo en la colonia NÇ­poles, AlcaldÇğa Benito JuÇ­rez?
Fue nombrado asÇğ en honor del famoso compositor mexicano y alberga juegos infantiles, un mÇüdulo deportivo, agradables Ç­reas verdes y un foro al aire libre.
#Anguz 
#BenitoJuarez",,2,3,7,['https://pbs.twimg.com/media/Ev6PqREWgAQnsUC?format=jpg&name=small'],https://twitter.com/AndresGuzBJ/status/1371180580012912649
864,SMA,@GobSMA,2021-03-14T16:32:38.000Z,"SMA
@GobSMA
¶ú
14 mar. 2021","El lunes 15 de marzo habrÇ­ cierre de oficinas de la AdministraciÇün Municipal, con motivo de la conmemoraciÇün del natalicio de Benito JuÇ­rez.

Si necesita pagar infracciÇün o predial; placas y documentos en Palacio Municipal trabaja en horario especial.",,,3,1,['https://pbs.twimg.com/media/EwdByZEWEAIXOWi?format=jpg&name=small'],https://twitter.com/GobSMA/status/1371137204676874241
865,DAAD MÇ¸xico,@DAADMexico,2021-03-14T23:53:00.000Z,"DAAD MÇ¸xico
@DAADMexico
¶ú
14 mar. 2021","***Atento aviso***

Se les informa que la Oficina Regional del DAAD permanecerÇ­ cerrada el dÇğa lunes  de marzo por el natalicio de Benito JuÇ­rez . Les esperamos de nuevo el martes 

¶­GRACIAS POR SU COMPRENSIÇ?N!",Ğ???,,,2,['https://pbs.twimg.com/media/EwS64O9VcAEjHaV?format=jpg&name=small'],https://twitter.com/DAADMexico/status/1371248024324874243
866,Antonio NoMe de Bris,@Antoniosaiyajin,2021-03-14T02:23:21.000Z,"Antonio NoMe de Bris
@Antoniosaiyajin
¶ú
13 mar. 2021","Aguanten, que el dÇğa 21 Viri va a salir a decir que Benito JuÇ­rez nunca pudo tener un gobierno estable por ser chaparro e indÇğgena. https://twitter.com/Viri_Rios/status/1370894948594298882ƒ?İ",Ğ?Ÿ,,2,7,[],https://twitter.com/Antoniosaiyajin/status/1370923475607683075
867,Sergio Blanca,@blanca_sergio,2021-03-14T15:49:53.000Z,"Sergio Blanca
@blanca_sergio
¶ú
14 mar. 2021","Fuentes confiables comentan que los siervos de la naciÇün obtendrÇ­n los tÇğtulos de MÇ¸dico con especialidad en infectologia y sub en vacunologia en la universidad Benito JuÇ­rez de E Montes de 
@bienestarmx",,,,4,[],https://twitter.com/blanca_sergio/status/1371126446505218054
868,Campeonas MX,@campeonasmx,2021-03-14T15:14:32.000Z,"Campeonas MX
@campeonasmx
¶ú
14 mar. 2021","#JUAvsCAZ |  0-0 

¶­BUENOS DÇAS!  

Hoy inicia una nueva jornada con 
@FemenilFcJuarez
 recibiendo a 
@AzulFemenil
 en el OlÇğmpico Benito Juarez.

: 
@TUDNMEX",Ğ?? Ğ?ø ƒ?? Ğ??§,,1,1,['https://pbs.twimg.com/media/EwcwJF5VEAIbY9z?format=jpg&name=small'],https://twitter.com/campeonasmx/status/1371117548050219012
869,Seguridad Ciudadana - Oaxaca de JuÇ­rez,@MunicipioSeguro,2021-03-14T17:58:07.000Z,"Seguridad Ciudadana - Oaxaca de JuÇ­rez
@MunicipioSeguro
¶ú
14 mar. 2021","Elementos de Proximidad Social realizan recorridos de seguridad y vigilancia en el Mercado ""Benito JuÇ­rez"", del centro de la ciudad. #MunicipioSeguro #QuÇ¸dateEnCasa 
@MunicipioOaxaca
@MarcosFredy_HL",,,4,2,['https://pbs.twimg.com/media/EwdVliKWUAYDsi8?format=jpg&name=small'],https://twitter.com/MunicipioSeguro/status/1371158717585096708
870,Antinomia PÇ¸rez,@pulgarebelde,2021-03-14T07:24:45.000Z,"Antinomia PÇ¸rez
@pulgarebelde
¶ú
14 mar. 2021","En respuesta a 
@andydlbm",,,,2,[],https://twitter.com/pulgarebelde/status/1370999324197404672
871,@MeganoticiasMx,@MeganoticiasMx,2021-03-14T23:01:15.000Z,"@MeganoticiasMx
@MeganoticiasMx
¶ú
14 mar. 2021"," #Vacaciones Visitan destinos de playa en el puente conmemorativo del natalicio de Benito JuÇ­rez

https://meganoticias.mx/guadalajara/noticia/registra-guerrero-474-de-ocupacion-hotelera-este-domingo/227593ƒ?İ",ƒ?æ Ğ?¸ï,,2,1,[],https://twitter.com/MeganoticiasMx/status/1371235002730516486
872,OVIAL_SSCCDMX,@OVIALCDMX,2021-03-14T10:35:51.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
14 mar. 2021","04:32 #PrecauciÇünVial afectada la circulaciÇün por obras en Diagonal San Antonio desde Eje 1 Poniente hasta Yacatas al Oriente, alcaldÇğa Benito JuÇ­rez, permanecen carriles libres.",,,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1371047356280541186/pu/img/UK_FCMzM2Hqgn8cD.jpg'],https://twitter.com/OVIALCDMX/status/1371047417865510913
873,ONCE Diario,@oncediariomx,2021-03-14T16:54:00.000Z,"ONCE Diario
@oncediariomx
¶ú
14 mar. 2021","#Femenil | J11 | TRIUNFO PARA LA VISITA

TerminÇü el partido en el OlÇğmpico Benito JuÇ­rez. #CruzAzul se llevÇü los tres puntos frente a Bravas. 

#JUA  1-2 #CAZ 

Revive las mejores acciones: http://bit.ly/2OPRiHV
 
#SomosONCE",Ğ??¾ Ğ?? Ğ???,,1,1,['https://pbs.twimg.com/media/EwdG5rrWgA81uAL?format=jpg&name=small'],https://twitter.com/oncediariomx/status/1371142579832643589
874,LigaBBVAFemenil,@LigaBBVAFemenil,2021-03-14T15:01:28.000Z,"LigaBBVAFemenil
@LigaBBVAFemenil
¶ú
14 mar. 2021","¶­ Sigue  el partido en el O. Benito JuÇ­rez !
@FemenilFcJuarez
  @AzulFemenil
 

MxM   http://bit.ly/3ekPAcd
 Jornada 11 #Guard1anes2021

#VamosPorEllas #LigaBBVAMXFemenil  ",Ğ??? Ğ?? Ğ??? ƒñ ƒ?­ Ğ??? ƒ?« Ğ??? Ğ??,,1,7,['https://pbs.twimg.com/media/EwctJ1DXEAEWkHo?format=jpg&name=small'],https://twitter.com/LigaBBVAFemenil/status/1371114260131090434
875,@telediario,@telediario,2021-03-14T18:30:00.000Z,"@telediario
@telediario
¶ú
14 mar. 2021"," Se prevÇ¸ que las alcaldÇğas Azcapotzalco, Benito JuÇ­rez, CuauhtÇ¸moc, Gustavo A. Madero, Iztacalco, Iztapalapa, Miguel Hidalgo y Venustiano Carranza permanezcan en los 30 grados.

https://telediario.mx/metropoli/activan-alerta-amarilla-por-calor-en-8-alcaldias-de-la-cdmxƒ?İ",Ğ???,,5,17,[],https://twitter.com/telediario/status/1371166739552206849
876,ExcÇ¸lsior,@Excelsior,2021-03-14T23:21:00.000Z,"ExcÇ¸lsior
@Excelsior
¶ú
14 mar. 2021"," El 
@MetroCDMX
 aplicarÇ­ horario festivo este 15 de marzo con motivo del dÇğa de asueto por el Natalicio de Benito JuÇ­rez. ",Ğ??? Ğ??? Ğ???,,1,11,[],https://twitter.com/Excelsior/status/1371239971210862598
877,LigaBBVAFemenil,@LigaBBVAFemenil,2021-03-14T14:46:35.000Z,"LigaBBVAFemenil
@LigaBBVAFemenil
¶ú
14 mar. 2021","¶­CUIDÇ?MONOS TODOS!

La sana distancia y la toma de temperatura forman parte del Protocolo dentro del Estadio Benito JuÇ­rez , previo al arranque de la Jornada 11 en la #LigaBBVAMXFemenil, entre 
@FemenilFCJuarez
 y 
@AzulFemenil
.

#VamosPorEllas ",Ğ?? ƒ?« Ğ???,,,6,"['https://pbs.twimg.com/media/EwcpsolU8AUU6ca?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EwcpspGUUAYXOMF?format=jpg&name=360x360']",https://twitter.com/LigaBBVAFemenil/status/1371110517327073286
878,Once Noticias,@OnceNoticiasTV,2021-03-14T05:00:00.000Z,"Once Noticias
@OnceNoticiasTV
¶ú
13 mar. 2021","Desde ayer por la noche y durante todo este sÇ­bado, las casetas de cobro han registrado largas filas de autos, debido al fin de semana largo con motivo de la conmemoraciÇün del aniversario del natalicio de Benito JuÇ­rez. 

#OnceNoticias te informa. 
https://bit.ly/3ti6CvA",Ğ??ø Ğ???,1,3,5,[],https://twitter.com/OnceNoticiasTV/status/1370962895522172930
879,Eduardo Videgaray de Rivera Torres,@EVIDEGARAY,2021-03-15T14:16:40.000Z,"Eduardo Videgaray de Rivera Torres
@EVIDEGARAY
¶ú
15 mar. 2021",Feliz dÇğa de San Benito JuÇ­rez!,,44,18,743,[],https://twitter.com/EVIDEGARAY/status/1371465373564821505
880,Carolita,@carolamiografia,2021-03-15T13:26:28.000Z,"Carolita
@carolamiografia
¶ú
15 mar. 2021",Gracias por nacer. Benito JuÇ­rez y darme este puente. Es todo el tuit. Buen dÇğa y saludos.,,2,20,171,[],https://twitter.com/carolamiografia/status/1371452741566959619
881,Iv,@soy_ivana_,2021-03-15T02:09:47.000Z,"Iv
@soy_ivana_
¶ú
14 mar. 2021",Gracias Benito JuÇ­rez  por el Puente  no cabe duda de que el respeto  al derecho ajeno es La Paz ,Ğ??? Ğ??? Ğ???,3,9,103,[],https://twitter.com/soy_ivana_/status/1371282447401422851
882,Candy Honey,@CandyHoneyLiz,2021-03-15T03:18:12.000Z,"Candy Honey
@CandyHoneyLiz
¶ú
14 mar. 2021",Benito JuÇ­rez es el Ç§nico mexicano que todavÇğa celebramos su natalicio. Por???,Ğ?ª Ğ?î,19,12,78,[],https://twitter.com/CandyHoneyLiz/status/1371299666663407619
883,ë?e,@putadedazai,2021-03-15T06:34:41.000Z,"ë?e
@putadedazai
¶ú
15 mar. 2021","voy a ir a visitar a benito juarez, diganme si quieren que le pida autografo",,,4,18,['https://pbs.twimg.com/ext_tw_video_thumb/1371347203487371266/pu/img/TFfOBmXjSY9Z07fv.jpg'],https://twitter.com/putadedazai/status/1371349110813556736
884,tlalista para las vacaciones!!,@TlaliSofia,2021-03-15T19:28:16.000Z,"tlalista para las vacaciones!!
@TlaliSofia
¶ú
15 mar. 2021","Habremos roto los lÇğmites espacio-tiempo al fusionar el puente de Benito JuÇ­rez de 2020 y 2021, en uno solo?",,1,6,31,[],https://twitter.com/TlaliSofia/status/1371543790239019008
885,El Camarada De La Gorra,@DiamondRuelas,2021-03-15T20:04:53.000Z,"El Camarada De La Gorra
@DiamondRuelas
¶ú
15 mar. 2021",Creo que el puente del natalicio de Benito JuÇ­rez del 2020 se saliÇü de control.,Ğ?õ½,,11,109,['https://pbs.twimg.com/media/Ewi72eNXIAQu6MZ?format=png&name=small'],https://twitter.com/DiamondRuelas/status/1371553004747423747
886,Vanessa,@VMOSN,2021-03-15T00:47:24.000Z,"Vanessa
@VMOSN
¶ú
14 mar. 2021","A este gobierno le encanta traer cosas del pasado y juzgarlas con ojos del presente. 
Si a vamos a jugar... Benito JuÇ­rez y LÇ­zaro CÇ­rdenas no permitÇğan votar a las mujeres: ¶¨eran misÇüginos?",,24,119,469,[],https://twitter.com/VMOSN/status/1371261717716426758
887,Laerreuno2.0,@_SoyElenasinh,2021-03-15T18:05:06.000Z,"Laerreuno2.0
@_SoyElenasinh
¶ú
15 mar. 2021","ƒ??Se junto el puente de Benito JuÇ­rez del 2020 con el del 2021ƒ? 

#OyeSiSierto",Ğ?¸§ Ğ?İÿ Ğ?¾ı,,15,130,[],https://twitter.com/_SoyElenasinh/status/1371522863459487747
888,Michi memes,@MichiYMas,2021-03-15T19:04:29.000Z,"Michi memes
@MichiYMas
¶ú
15 mar. 2021",Es #FelizLunes de #PuenteVLA y Benito JuÇ­rez lo sabe,Ğ??÷ Ğ??ó,,1,2,['https://pbs.twimg.com/ext_tw_video_thumb/1371537787774730246/pu/img/ZBe8hHmflq-PMqlI.jpg'],https://twitter.com/MichiYMas/status/1371537805357244422
889,Adolf Glitter,@Saritch,2021-03-15T14:44:44.000Z,"Adolf Glitter
@Saritch
¶ú
15 mar. 2021","Desde que soy humanita me caga la madre Benito JuÇ­rez, pero ey, gracias por el dÇğa.",ƒ?ù,1,3,42,[],https://twitter.com/Saritch/status/1371472437464940547
890,Carlos Fernando Nava Valenzuela,@CarlosFNV,2021-03-15T19:46:12.000Z,"Carlos Fernando Nava Valenzuela
@CarlosFNV
¶ú
15 mar. 2021",Hoy celebramos el Ç§nico logro de Benito JuÇ­rez: nacer.,,1,6,39,[],https://twitter.com/CarlosFNV/status/1371548306065743872
891,paopao,@KarlaLechuga8,2021-03-15T06:07:47.000Z,"paopao
@KarlaLechuga8
¶ú
15 mar. 2021",Como que ya durÇü un aÇño el puente de Benito JuÇ­rez no?,,,2,6,[],https://twitter.com/KarlaLechuga8/status/1371342341169164288
892,mon,@r0gel4tor,2021-03-15T19:42:50.000Z,"mon
@r0gel4tor
¶ú
15 mar. 2021","mi perrito se llama benito y hoy es su cumpleaÇños, por eso tenemos puente,,,, UMMM BENITO JUÇREZ WHO??? I donƒ??t know him",,5,,62,[],https://twitter.com/r0gel4tor/status/1371547455481856010
893,May M,@maymendozah,2021-03-15T15:22:39.000Z,"May M
@maymendozah
¶ú
15 mar. 2021","En respuesta a 
@PPmerino
 y 
@TitularADIP",,5,3,11,[],https://twitter.com/maymendozah/status/1371481980060188676
894,Riki Barker¶©,@RikiBarker,2021-03-15T23:20:11.000Z,"Riki Barker¶©
@RikiBarker
¶ú
15 mar. 2021","Es una mamada eso de no trabajar porque naciÇü Benito JuÇ­rez. 

PaÇğs de huevones.",,3,3,28,[],https://twitter.com/RikiBarker/status/1371602153282867209
895,Giancarlo,@Giancarlo_Fi,2021-03-15T02:40:09.000Z,"Giancarlo
@Giancarlo_Fi
¶ú
14 mar. 2021","Peinado al estilo Benito JuÇ­rez, por aquello de agradar al de arriba.",,2,3,7,"['https://pbs.twimg.com/profile_images/1067110021115170816/YAPVlY0W_normal.jpg', 'https://pbs.twimg.com/media/EwYXa19WUAAFS6p?format=jpg&name=small']",https://twitter.com/Giancarlo_Fi/status/1371290088177610753
896,Leonardo NÇ§Çñez GonzÇ­lez,@leonugo,2021-03-15T13:21:00.000Z,"Leonardo NÇ§Çñez GonzÇ­lez
@leonugo
¶ú
15 mar. 2021",Feliz superpuente de Benito JuÇ­rez ,Ğ???,,4,37,['https://pbs.twimg.com/media/Ewhfv9VWYAIYGI2?format=jpg&name=small'],https://twitter.com/leonugo/status/1371451367391436801
897,Karol MR ïóÒü æ? æ? ôÿ,@karol52332,2021-03-15T19:26:46.000Z,"Karol MR ïóÒü æ? æ? ôÿ
@karol52332
¶ú
15 mar. 2021","En respuesta a 
@Aby_OT7
 @seokjeternal
 y 
@BTS_twt",,2,1,38,[],https://twitter.com/karol52332/status/1371543412005031940
898,XÇüchitl BurgueÇño,@XochitlBurgueno,2021-03-15T15:13:24.000Z,"XÇüchitl BurgueÇño
@XochitlBurgueno
¶ú
15 mar. 2021","Recuerden que le deben este dÇğa de descanso al natalicio de don Benito JuÇ­rez. 

Buenos dÇğas.",Ğ???,2,,20,[],https://twitter.com/XochitlBurgueno/status/1371479652024397833
899,Calendario CÇğvico,@EFEMERIDESMX,2021-03-15T15:30:39.000Z,"Calendario CÇğvico
@EFEMERIDESMX
¶ú
15 mar. 2021","#UnDÇğaComoHoy  pero de 1858, en la Guerra de Reforma, Guadalajara es tomada por tropas liberales y el presidente Benito JuÇ­rez y los miembros de su gabinete recuperan la libertad. #CalendarioCÇğvico",,,42,62,['https://pbs.twimg.com/media/Ewh9bCbWYAMo6T_?format=jpg&name=small'],https://twitter.com/EFEMERIDESMX/status/1371483991510024194
900,Elena Nito,@elenamtz99,2021-03-15T21:00:54.000Z,"Elena Nito
@elenamtz99
¶ú
15 mar. 2021",Espero que estÇ¸ puente de Benito JuÇ­rez no dure otro aÇño,,1,,27,[],https://twitter.com/elenamtz99/status/1371567102138621952
901,d,@nhftwine,2021-03-15T02:31:24.000Z,"d
@nhftwine
¶ú
14 mar. 2021","maÇñana es puente porque harry ganÇü su primer grammy, Benito JuÇ­rez me lo dijo",,,2,3,[],https://twitter.com/nhftwine/status/1371287890173435914
902,Dra. Sondas,@Augustsplitaway,2021-03-15T16:11:02.000Z,"Dra. Sondas
@Augustsplitaway
¶ú
15 mar. 2021","Benito JuÇ­rez solo sirviÇü para darnos el puente, lo demÇ­s fueron pura mentira.",,,1,7,[],https://twitter.com/Augustsplitaway/status/1371494156586061824
