,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
5080,La Silla Rota,@lasillarota,2021-07-02T16:26:26.000Z,"La Silla Rota
@lasillarota
¶ú
2 jul. 2021","#AlMomento | De igual forma se aplicarÇ­ la primera dosis a adultos de 40 a 49 aÇños de Benito JuÇ­rez, Venustiano Carranza y Gustavo A. Madero. #ep http://bit.ly/36fJghZ",,1,3,5,['https://pbs.twimg.com/media/E5TfZ7AVoAgtxrO?format=jpg&name=small'],https://twitter.com/lasillarota/status/1410998308672212992
5081,Fuerza Informativa Azteca,@AztecaNoticias,2021-07-02T16:28:05.000Z,"Fuerza Informativa Azteca
@AztecaNoticias
¶ú
2 jul. 2021","#ALMomento |  El 
@GobCDMX
 informa que a partir del martes de 6 junio se aplicarÇ­ la vacuna contra #Covid_19 a personas de 40 a 49 aÇños en las alcaldÇğas Benito JuÇ­rez, V. Carranza y #GAM",,8,13,19,['https://pbs.twimg.com/media/E5Tf1u1VIAgB8sx?format=jpg&name=small'],https://twitter.com/AztecaNoticias/status/1410998723426017284
5082,Ayto Benito JuÇ­rez,@AytoCancun,2021-07-02T03:39:06.000Z,"Ayto Benito JuÇ­rez
@AytoCancun
¶ú
1 jul. 2021","Benito JuÇ­rez permanece en semÇ­foro naranjadel 5 al 11 de julio del 2021.
Recordemos tomar nuestras medidas sanitarias, nuestra sana distancia y seguir cuidÇ­ndonos. ",Ğ??ÿ Ğ??ú Ğ?õ¬,,7,15,['https://pbs.twimg.com/media/E5Qv2u1XoAAshXO?format=jpg&name=small'],https://twitter.com/AytoCancun/status/1410805204870631427
5083,Cris Mendoza,@crislata,2021-07-02T17:33:31.000Z,"Cris Mendoza
@crislata
¶ú
2 jul. 2021","Las treintonas de CuauhtÇ¸moc y las cuarentons de Benito JuÇ­rez se vacunarÇ­n la misma semana.

Buenas noticia para mucha gente.",Ğ??? Ğ???,,,9,[],https://twitter.com/crislata/status/1411015189349158912
5084,Tono,@LordTono,2021-07-02T14:31:14.000Z,"Tono
@LordTono
¶ú
2 jul. 2021","La FMF quiere saber si la selecciÇün de la primaria Benito JuÇ­rez puede entrar al rescate y jugar sin gente dos juegos oficiales, para cumplir con el castigo por el grito.",,,,2,[],https://twitter.com/LordTono/status/1410969316434976776
5085,Radio T-Rock,@Radio_TRock,2021-07-02T16:29:12.000Z,"Radio T-Rock
@Radio_TRock
¶ú
2 jul. 2021","VacunaciÇün siguiente semana:

50 - 59 aÇños: Gustavo A. Madero, Cuajimalpa, Milta Alta, Magdalena Contreras e Iztapalapa

40-49 aÇños: Benito Juarez, Venustiano Carranza, Gustavo A Madero

30-39 aÇños: Cuajimalpa, Magdalena Contreras, Milpa Alta, Cuahutemoc y Xochimilco",Ğ??ù Ğ??ù,,,3,['https://pbs.twimg.com/media/E5TfBvkWEAoZowA?format=jpg&name=small'],https://twitter.com/Radio_TRock/status/1410999005509730304
5086,Emma,@emmaiarussi,2021-07-02T19:07:05.000Z,"Emma
@emmaiarussi
¶ú
2 jul. 2021","En respuesta a 
@rusosnith",Ğ???,1,,2,[],https://twitter.com/emmaiarussi/status/1411038738529107974
5087,Oswaldo,@oswaldo_o,2021-07-02T18:01:47.000Z,"Oswaldo
@oswaldo_o
¶ú
2 jul. 2021",Por fin van a llegar las vacunas para cuarentones en la Benito JuÇ­rez.,,,,5,[],https://twitter.com/oswaldo_o/status/1411022306181328899
5088,Ahora MÇ­s,@ahoramasoficial,2021-07-02T22:17:09.000Z,"Ahora MÇ­s
@ahoramasoficial
¶ú
2 jul. 2021","Dos trabajadores y dos peatones resultaron lesionados al caer un andamio de un doceavo piso en la alcaldia Benito JuÇ­rez. InformaciÇün de 
@laucasillas
 

#AhoraMÇ­s con 
@UrielEstradaTV",,,13,13,[],https://twitter.com/ahoramasoficial/status/1411086567599394821
5089,SecretarÇğa de InclusiÇün y Bienestar Social,@CDMX_SIBISO,2021-07-02T17:30:00.000Z,"SecretarÇğa de InclusiÇün y Bienestar Social
@CDMX_SIBISO
¶ú
2 jul. 2021","Recuerda que hoy es el Ç§ltimo dÇğa para la aplicaciÇün de la #SegundaDosis de la vacuna contra #COVID19 para las personas de 50 a 59 aÇños y mujeres embarazadas  de las alcaldÇğas:

Azcapotzalco
Benito JuÇ­rez
CoyoacÇ­n
Miguel Hidalgo
Tlalpan
Venustiano Carranza",Ğ?Ïø Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ???,,4,6,['https://pbs.twimg.com/ext_tw_video_thumb/1410974618240831491/pu/img/ANwQkMOJUX1mD7fD.jpg'],https://twitter.com/CDMX_SIBISO/status/1411014307568001030
5090,Seduvi CDMX,@seduviCDMX,2021-07-02T14:00:01.000Z,"Seduvi CDMX
@seduviCDMX
¶ú
2 jul. 2021","Hoy finaliza la jornada de vacunaciÇün para aplicar 2¶¦ dosis a personas de 50 a 59 aÇños las alcaldÇğas: Azcapotzalco, Benito JuÇ­rez, CoyoacÇ­n, Miguel Hidalgo, Tlalpan y Venustiano Carranza.
Es turno de quienes su primer apellido comienza con: S, T, U, V, W, X, Y, Z y rezagados.",,4,3,7,"['https://pbs.twimg.com/media/E5PzJbvXMAExi1O?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5PzJb5WEAE4kEL?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5PzJeoWEAA7nRT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5PzJfuXoAAKa-l?format=jpg&name=360x360']",https://twitter.com/seduviCDMX/status/1410961462978236419
5091,PipolMÇ¸xico,@PipolMexico,2021-07-02T21:23:15.000Z,"PipolMÇ¸xico
@PipolMexico
¶ú
2 jul. 2021",Cae trabajador de un andamio del piso 12 en la alcaldÇğa Benito JuÇ­rez.,,,1,2,[],https://twitter.com/PipolMexico/status/1411073005032251397
5092,SALUD MÇ¸xico,@SSalud_mx,2021-07-02T00:00:00.000Z,"SALUD MÇ¸xico
@SSalud_mx
¶ú
1 jul. 2021","La 
@SEP_mx
 y las Universidades para el Bienestar ""Benito JuÇ­rez GarcÇğa"" te invitan a participar:

Convocatoria de Aspirantes a Docentes en el Çrea de la Salud

Registro: 2 al 9 de julio de 2021

Conoce mÇ­s en  https://ubbj.gob.mx",ƒ?­,,23,27,['https://pbs.twimg.com/media/E5POAZIWYAEr_1Q?format=jpg&name=900x900'],https://twitter.com/SSalud_mx/status/1410750063224098820
5093,NMÇ­s,@nmas,2021-07-02T21:56:35.000Z,"NMÇ­s
@nmas
¶ú
2 jul. 2021",El trabajador de la construcciÇün cayÇü del andamio al romperse una cuerda cerca del parque Hundido en la AlcaldÇğa Benito JuÇ­rez,,,3,14,[],https://twitter.com/nmas/status/1411081395418456070
5094,Reporte Çndigo,@Reporte_Indigo,2021-07-02T17:43:47.000Z,"Reporte Çndigo
@Reporte_Indigo
¶ú
2 jul. 2021","AdemÇ­s de las personas de 30 a 39 aÇños, los adultos de 40 a 49 aÇños que residan en las alcaldÇğas Benito JuÇ­rez, Venustiano Carranza y Gustavo A. Madero, tambiÇ¸n serÇ­n inmunizadas 
https://bit.ly/3dAfFms",,,4,3,[],https://twitter.com/Reporte_Indigo/status/1411017772440571906
5095,xevt - xhvt,@xevtfm,2021-07-02T23:30:30.000Z,"xevt - xhvt
@xevtfm
¶ú
2 jul. 2021","#Ç?ltimoMinutoEncabeza 
@lopezobrador_
 la inauguraciÇün de la Universidad para el Bienestar ""Benito JuÇ­rez GarcÇğa"", sede Sonoyta",Ğ??ï,,1,2,['https://pbs.twimg.com/profile_images/1542669992864256000/dBiRR5dQ_normal.jpg'],https://twitter.com/xevtfm/status/1411105026785771520
5096,Noticias Oaxaca NVI,@nvinoticiasoax,2021-07-02T16:20:00.000Z,"Noticias Oaxaca NVI
@nvinoticiasoax
¶ú
2 jul. 2021","Consuelo Santiago, descendiente de Benito JuÇ­rez GarcÇğa, ocupa la presidencia de Guelatao|Consuelo Santiago GarcÇğa es maestra en Ciencias de la EducaciÇün; es la segunda mujer que va a ocupar el cargo de primer concejal en el municipio.
https://nvinoticias.com/nota/189554/consuelo-santiago-descendiente-de-benito-juarez-garcia-ocupa-la-presidencia-de-guelataoƒ?İ",,2,,11,['https://pbs.twimg.com/media/E5TTEZVVkAcbY9Q?format=jpg&name=small'],https://twitter.com/nvinoticiasoax/status/1410996688815214595
5097,Fuerza Informativa Azteca,@AztecaNoticias,2021-07-02T22:47:00.000Z,"Fuerza Informativa Azteca
@AztecaNoticias
¶ú
2 jul. 2021","Dos trabajadores y dos peatones resultaron lesionados al caer un andamio de un doceavo piso en la alcaldÇğa Benito JuÇ­rez.

https://bit.ly/sD62z5",,,1,11,[],https://twitter.com/AztecaNoticias/status/1411094080277430273
5098,Municipio de Oaxaca de JuÇ­rez,@MunicipioOaxaca,2021-07-02T02:15:05.000Z,"Municipio de Oaxaca de JuÇ­rez
@MunicipioOaxaca
¶ú
1 jul. 2021","A fin de mantener los mercados de la ciudad en Çüptimas condiciones de higiene para minimizar riesgos a la salud, la SubdirecciÇün de Mercados y 
@SSO_GobOax
 concluyeron las jornadas de fumigaciÇün del mes de junio en el Mercado Benito JuÇ­rez.",,,14,5,"['https://pbs.twimg.com/media/E5QcnDjXwAIxVgx?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5QcnaxXoAAcGXV?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5QcnpIWUAInOWE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5Qcn67WYAEq7yH?format=jpg&name=360x360']",https://twitter.com/MunicipioOaxaca/status/1410784057802305540
5099,MartÇğ Batres,@martibatres,2021-07-03T18:33:00.000Z,"MartÇğ Batres
@martibatres
¶ú
3 jul. 2021","En la colonia Çlamos de la AlcaldÇğa Benito JuÇ­rez realicÇ¸ una reuniÇün informativa sobre la democracia participativa y las consultas que vienen, como la del 1o de agosto de 2021sobre el juicio a los exPresidentes y otros altos funcionarios y la de revocaciÇün de mandato en 2022.",,132,403,1.013,"['https://pbs.twimg.com/media/E5ZGBIOUcAYZpvB?format=jpg&name=small', 'https://pbs.twimg.com/media/E5ZGBnWVgAIlcxT?format=jpg&name=small', 'https://pbs.twimg.com/media/E5ZGCBIUUAMrw8Y?format=jpg&name=small', 'https://pbs.twimg.com/media/E5ZGCfHVkAAI6y_?format=jpg&name=small']",https://twitter.com/martibatres/status/1411392548082495488
5100,Don Porfifirio DÇğaz,@DonPorfifirio,2021-07-03T21:16:43.000Z,"Don Porfifirio DÇğaz
@DonPorfifirio
¶ú
3 jul. 2021","Mensaje del General,

Ya no aplica el lema ƒ??Para Pndejo no de Estudiaƒ?

Ahora puedes obtener la licenciatura en las Universidades Del Bienestar Benito JuÇ­rez!",ƒ? Ğ?õ,41,368,1.743,[],https://twitter.com/DonPorfifirio/status/1411433746851631106
5101,Octaviosky Villalvowsky M,@OctavioVillalv2,2021-07-03T05:10:54.000Z,"Octaviosky Villalvowsky M
@OctavioVillalv2
¶ú
3 jul. 2021","""En Sonoyta, Sonora, inauguramos la sede de la Universidad para el Bienestar 'Benito JuÇ­rez GarcÇğa' que formarÇ­ a profesionales en AdministraciÇün Municipal y PolÇğticas PÇ§blicas. 

Gracias al manejo honrado del presupuesto y a la...

MÇ­s informaciÇün: https://bit.ly/3jFyd8y",,6,62,95,[],https://twitter.com/OctavioVillalv2/status/1411190693436006403
5102,Alfonso Durazo,@AlfonsoDurazo,2021-07-03T14:28:40.000Z,"Alfonso Durazo
@AlfonsoDurazo
¶ú
3 jul. 2021","En Sonoyta nuestra juventud cuenta con una nueva opciÇün educativa con la inauguraciÇün, por parte del presidente 
@lopezobrador_
 , de un plantel de la Universidad para el Bienestar ƒ??Benito JuÇ­rezƒ? (UBBJ). 

Ya tenemos en nuestro estado planteles en Agua Prieta y Etchojoaƒ?İ 1/3",,15,214,607,"['https://pbs.twimg.com/media/E5YOHdCXwAIkRrj?format=jpg&name=small', 'https://pbs.twimg.com/media/E5YOHdCWQAAjD0w?format=jpg&name=small']",https://twitter.com/AlfonsoDurazo/status/1411331060940562433
5103,Ğ?Ğ??Ğ??ÇüĞ??Ğ??Ğ??Ğ?? Ğ?îĞ??Ğ??Ğ??Ğ??Ğ??Ğ??,@taller2006,2021-07-03T00:27:49.000Z,"Ğ?Ğ??Ğ??ÇüĞ??Ğ??Ğ??Ğ?? Ğ?îĞ??Ğ??Ğ??Ğ??Ğ??Ğ??
@taller2006
¶ú
2 jul. 2021","En la AlcaldÇğa Benito JuÇ­rez de forma independiente sin la tutela de nadie, los compaÇñeros ya se colocaron en el metro Zapata para informar sobre el #JuicioAExPresidentes",,1,38,58,"['https://pbs.twimg.com/media/E5VNQPIVIAAk6ZD?format=jpg&name=small', 'https://pbs.twimg.com/media/E5VNUUtUUAA10wG?format=jpg&name=small']",https://twitter.com/taller2006/status/1411119453262147587
5104,pamƒ??s house,@pamm_lsg,2021-07-03T13:46:09.000Z,"pamƒ??s house
@pamm_lsg
¶ú
3 jul. 2021","Como dijo Benito JuÇ­rez 
HOY SE PERREA HASTA DESENTERRAR UN MAMUT CON LA COLA
:)",Ğ?ÿ,3,,5,[],https://twitter.com/pamm_lsg/status/1411320357915668480
5105,Charlie,@Charlie00530687,2021-07-03T13:17:32.000Z,"Charlie
@Charlie00530687
¶ú
3 jul. 2021","En respuesta a 
@aracelibs
 y 
@Reforma",,,1,4,[],https://twitter.com/Charlie00530687/status/1411313159072321542
5106,MoisÇ¸s PÇ¸rez Arista,@moyetez,2021-07-03T19:05:28.000Z,"MoisÇ¸s PÇ¸rez Arista
@moyetez
¶ú
3 jul. 2021","En respuesta a 
@Diosadelamar",Ğ???,,,3,[],https://twitter.com/moyetez/status/1411400719371059206
5107,Kaleidoscopio,@kaleidoscopiomx,2021-07-03T18:52:27.000Z,"Kaleidoscopio
@kaleidoscopiomx
¶ú
3 jul. 2021","TambiÇ¸n primera dosis a adultos de 40 a 49 aÇños de edad de Benito JuÇ­rez, Venustiano Carranza y Gustavo A. Madero.",,1,1,2,[],https://twitter.com/kaleidoscopiomx/status/1411397442852036610
5108,ivanoviching ¶©,@ivanoviching,2021-07-03T00:51:28.000Z,"ivanoviching ¶©
@ivanoviching
¶ú
2 jul. 2021","Les aseguro que van a llenar de Casillas la Benito JuÇ­rez, y donde sea que haya habido mÇ­s apoyo al PRIAN, son maÇñosos.",,,,1,['https://pbs.twimg.com/profile_images/1611428734866948098/ttKEjotN_normal.jpg'],https://twitter.com/ivanoviching/status/1411125404815998978
5109,MonyMon49,@Mony_C49,2021-07-03T19:35:43.000Z,"MonyMon49
@Mony_C49
¶ú
3 jul. 2021","En respuesta a 
@almunia2
 y 
@EnriqueAlfaroR",,,,10,[],https://twitter.com/Mony_C49/status/1411408332791980033
5110,GSRR,@DefensaDeMexico,2021-07-03T18:18:18.000Z,"GSRR
@DefensaDeMexico
¶ú
3 jul. 2021","Respondiendo a 
@mierdiv1d4
 @blanca_lydiagm
 y 5 mÇ­s",,,,1,[],https://twitter.com/DefensaDeMexico/status/1411388849788391433
5111,Chilango,@ChilangoCom,2021-07-03T15:29:15.000Z,"Chilango
@ChilangoCom
¶ú
3 jul. 2021","Calendario y sedes para la primera dosis para adultos de 40 a 49 aÇños de Benito JuÇ­rez, Venustiano Carranza y Gustavo A. Madero:",,1,5,21,"['https://pbs.twimg.com/media/E5Yb8A_WYAAVuN4?format=jpg&name=small', 'https://pbs.twimg.com/media/E5Yb8B9XIAQcMHs?format=jpg&name=small']",https://twitter.com/ChilangoCom/status/1411346307000803332
5112,AglMany,@AglMany,2021-07-03T03:07:32.000Z,"AglMany
@AglMany
¶ú
2 jul. 2021","En respuesta a 
@Silvio05430970
 y 
@PoncePichardo",Ğ??,,1,3,[],https://twitter.com/AglMany/status/1411159648175104001
5113,Pablo Rangel S,@pablo_juridico,2021-07-03T02:11:52.000Z,"Pablo Rangel S
@pablo_juridico
¶ú
2 jul. 2021","RESPETABLE 
@m_ebrard
 @SRE_mx
 @IME_SRE
 TENGO CITA PARA RENOVAR PASAPORTE EN DELEGACIÇ?N BENITO JUÇREZ PERO NO ME HAN CONFIRMADO CITA VÇA CORREO HE LLAMADO MÇS DE 5 VECES Y SÇ?LO HACEN PROMESA DE CONFIRMAR CITA. ALGO PASA HAY  FALTA SERIEDAD !!",,,1,2,[],https://twitter.com/pablo_juridico/status/1411145638058893313
5114,Nuris Lopez Sanchez,@NurisLopez_,2021-07-03T17:20:28.000Z,"Nuris Lopez Sanchez
@NurisLopez_
¶ú
3 jul. 2021","Esta maÇñana en mi calidad de Presidenta Municipal Electa, me reunÇğ con ciudadanos e integrantes de la AsociaciÇün AgrÇğcola  Local de Productores  de Cacao No. 32 ""Lic. Benito JuÇ­rez GarcÇğa"", en la Ra. Benito JuÇ­rez 2da. 

DÇünde estuvieron presentes funcionarios de la FND.",,,,1,"['https://pbs.twimg.com/media/E5Y1bn1XEAYP0Dg?format=jpg&name=small', 'https://pbs.twimg.com/media/E5Y1b7gWYAUx3e2?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5Y1cO6XIAgzx4D?format=jpg&name=360x360']",https://twitter.com/NurisLopez_/status/1411374294471516162
5115,Vix,@VcotaSeg,2021-07-03T01:39:07.000Z,"Vix
@VcotaSeg
¶ú
2 jul. 2021","En respuesta a 
@ClaudiaPavlovic
 y 
@lopezobrador_",,1,1,1,[],https://twitter.com/VcotaSeg/status/1411137396343775234
5116,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2021-07-03T14:28:41.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
3 jul. 2021","Vuelve el Pepsi Center a ser el mÇüdulo de vacunaciÇün en la Benito JuÇ­rez. 

El Palacio de los Deportes serÇ­ el ciento para Venustiano Carranza. 

El Deportivo Carmen SerdÇ­n y la Arena Ciudad de MÇ¸xico, para adultos de 40 a 49 aÇños en Gustavo A. Madero.",,1,8,30,['https://pbs.twimg.com/media/E5YNycJWUAQElYE?format=jpg&name=small'],https://twitter.com/lopezdoriga/status/1411331065281667076
5117,XHCanalla,@soyuncanalla,2021-07-03T02:44:18.000Z,"XHCanalla
@soyuncanalla
¶ú
2 jul. 2021","Respondiendo a 
@Ricardo37528971
 @Revontulet99
 y 3 mÇ­s",,1,,1,[],https://twitter.com/soyuncanalla/status/1411153798836285441
5118,Arno,@Clionautica,2021-07-03T15:22:31.000Z,"Arno
@Clionautica
¶ú
3 jul. 2021","¶¨Por quÇ¸ es importante Benito JuÇ­rez para la historia de MÇ¸xico?
MÇ­s informes en http://casalamm.com.mx",,,,4,['https://pbs.twimg.com/media/E5YacOVUUAIhgfe?format=jpg&name=small'],https://twitter.com/Clionautica/status/1411344611105116162
5119,Ateez lover,@ARingsak,2021-07-03T23:41:32.000Z,"Ateez lover
@ARingsak
¶ú
3 jul. 2021","La conversaciÇün que acabo de tener con mi papÇ­ mientras  veÇğamos  una escuelita bien linda:                   Mi papÇ­: ƒ??que lindo, aquÇğ les han de enseÇñar sobre Benito Moreno ƒ?? 
Yo: ƒ??..... Benito who?ƒ?
Mi papÇ­: ƒ??Benito Morenoƒ?
Yo: ƒ??Benito JuÇ­rez?ƒ?
Mi papÇ­: ƒ??Ahh si, eseƒ?",Ğ???,,,2,[],https://twitter.com/ARingsak/status/1411470194413764608
5120,Emeequis,@emeequis,2021-07-03T15:31:56.000Z,"Emeequis
@emeequis
¶ú
3 jul. 2021","¶¨CÇ?MO VA 1A DOSIS A LOS DE 40ƒ??S?

El 
@GobCDMX
 informa que HOY termina aplicaciÇün de 1ra. dosis de la vacuna contra #COVID19 en Iztapalapa 

Y del 6 al 10 julio inicia para residentes de Benito JuÇ­rez, Venustiano Carranza y Gustavo A. Madero",Ğ??? Ğ???,1,1,6,"['https://pbs.twimg.com/media/E5YclccVkAMq3W4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E5YbprAUcAs4uAA?format=png&name=360x360', 'https://pbs.twimg.com/media/E5YclccVUAUeD5m?format=png&name=360x360', 'https://pbs.twimg.com/media/E5YcUxDUcAIjEe9?format=png&name=360x360']",https://twitter.com/emeequis/status/1411346981537026051
5121,Radio TrÇ­fico Total,@trafico889,2021-07-03T18:24:58.000Z,"Radio TrÇ­fico Total
@trafico889
¶ú
3 jul. 2021","¶­Toma previsiones! Por #lluvia ligera en las alcaldÇğas Iztapalapa, Cuajimalpa y Benito JuÇ­rez.",,,2,8,[],https://twitter.com/trafico889/status/1411390526490820609
5122,LA GRAN SEÇ?ORA,@Jiseland,2021-07-03T00:29:48.000Z,"LA GRAN SEÇ?ORA
@Jiseland
¶ú
2 jul. 2021","Salimos a las 2 pm de CoyoacÇ­n hacia Toluca y como unas angelitas ingenuas homosexuales creÇğamos que podÇğamos ir a Toluca, regresar a la Benito JuÇ­rez por mi familia y llegar a Interlomas con mi suegra a las 5 pm.",Ğ??¾ Ğ??¾,1,,15,[],https://twitter.com/Jiseland/status/1411119952183005184
5123,Escudo Urbano C5 Jalisco,@EscudoUrbanoJal,2021-07-03T15:41:23.000Z,"Escudo Urbano C5 Jalisco
@EscudoUrbanoJal
¶ú
3 jul. 2021","CHOQUE  en Zapopan, Col. Benito JuÇ­rez, Carretera A Saltillo y Javier Rojo GÇümez. Tome precauciones",Ğ??? Ğ??¾ Ğ???,,,3,[],https://twitter.com/EscudoUrbanoJal/status/1411349359833370631
5124,AlertasViales Toluca,@VialidadToluca,2021-07-03T19:11:56.000Z,"AlertasViales Toluca
@VialidadToluca
¶ú
3 jul. 2021",14:11 Se presenta circulaciÇün fluida Av. JosÇ¸ MarÇğa Morelos de Melchor Ocampo hasta el cruce con Benito JuÇ­rez.,,,,1,[],https://twitter.com/VialidadToluca/status/1411402346626654209
5125,LA GRAN SEÇ?ORA,@Jiseland,2021-07-03T00:29:47.000Z,"LA GRAN SEÇ?ORA
@Jiseland
¶ú
2 jul. 2021","Resulta que mi familia estÇ­ en cdmx y mi suegra nos invitÇü a comer a su depa en interlomas, yo vivo en la Benito JuÇ­rez. Pero antes tenÇğamos que pasar por el coche de mi novie hasta Toluca.",Ğ??¾ Ğ??¾,1,,11,[],https://twitter.com/Jiseland/status/1411119949016297473
5126,EjeCentral,@EjeCentral,2021-07-03T23:21:00.000Z,"EjeCentral
@EjeCentral
¶ú
3 jul. 2021","Dos trabajadores cayeron de un andamio de en un edificio de 12 pisos de altura, en la alcaldÇğa Benito JuÇ­rez",,1,2,2,[],https://twitter.com/EjeCentral/status/1411465024439164932
5127,l×ñfl×ñc×ñ …¾,@la_insatisfecha,2021-07-03T02:25:01.000Z,"l×ñfl×ñc×ñ …¾
@la_insatisfecha
¶ú
2 jul. 2021","Como, ahora ellos nos van a lavar los baÇños!!??Buena me gusto (at 
@Cinemex
 in Benito JuÇ­rez, Ciudad de MÇ¸xico, DF, DF) https://swarmapp.com/c/knzpeXoi881",Ğ???,2,,2,['https://pbs.twimg.com/media/E5VofNzXMAQK_AT?format=jpg&name=900x900'],https://twitter.com/la_insatisfecha/status/1411148945280188427
5128,Diego SÇ­nchez¶© Œù?,@diegosg1908,2021-07-03T21:14:28.000Z,"Diego SÇ­nchez¶© Œù?
@diegosg1908
¶ú
3 jul. 2021"," (at 
@McDonaldsMexico
 in Benito JuÇ­rez, Distrito Federal) https://swarmapp.com/c/4cyHKPJvTAV",Ğ?ÏÏ Ğ?ÏÏ Ğ?ÏÏ,,,1,[],https://twitter.com/diegosg1908/status/1411433180989726722
5129,W Radio MÇ¸xico,@WRADIOMexico,2021-07-03T00:52:12.000Z,"W Radio MÇ¸xico
@WRADIOMexico
¶ú
2 jul. 2021","Del martes 6 de julio al sÇ­bado 10, tambiÇ¸n se aplicarÇ­ la primera dosis en adultos de 40 a 49 aÇños en Benito JuÇ­rez, Venustiano Carranza y GAM https://bit.ly/3ykg7gw",,1,3,8,[],https://twitter.com/WRADIOMexico/status/1411125590648713218
5130,PolÇğtico MX,@politicomx,2021-07-03T15:15:05.000Z,"PolÇğtico MX
@politicomx
¶ú
3 jul. 2021","Benito JuÇ­rez es recordado como uno de los mÇ­s importantes personajes de la historia mexicana, pero como cualquier persona tenÇğa sus alimentos y bebidas favoritas, conoce cuÇ­les eran: https://politico.mx/_/uOu",,,3,3,['https://pbs.twimg.com/media/E5YYvFFXEAANmLg?format=jpg&name=small'],https://twitter.com/politicomx/status/1411342739288084482
5131,El Sol de San Juan,@ElSoldeSnJuan,2021-07-03T19:05:02.000Z,"El Sol de San Juan
@ElSoldeSnJuan
¶ú
3 jul. 2021","¶¨Tienes antojo de taquitos? 

Nuestra recomendaciÇün de este fin de semana es la #taquerÇğa #LaGuadalupana que, con casi 30 aÇños de trayectoria, aÇ§n conserva sus deliciosas salsas de #chipotle y chile de Ç­rbol 

 Avenida Benito JuÇ­rez 43. https://elsoldesanjuandelrio.com.mx/cultura/gastronomia/la-guadalupana-taqueria-de-tradicion-6917911.htmlƒ?İ",Ğ??© Ğ?ÏÏ Ğ??? Ğ??,,,2,[],https://twitter.com/ElSoldeSnJuan/status/1411400608251326471
